school_year,div_name,subgroup,number_of_chronically_absent_students,percent_chronically_absent
2015-2016,Albemarle County,All Students,735,5.5
2015-2016,Charlottesville City,All Students,513,12.3
2016-2017,Albemarle County,All Students,837,6.2
2016-2017,Charlottesville City,All Students,326,7.7
2017-2018,Albemarle County,All Students,994,7.3
2017-2018,Charlottesville City,All Students,287,6.7
2018-2019,Albemarle County,All Students,1191,8.7
2018-2019,Charlottesville City,All Students,352,8.2
2019-2020,Albemarle County,All Students,1382,9.9
2019-2020,Charlottesville City,All Students,448,10.4
2020-2021,Albemarle County,All Students,712,5.4
2020-2021,Charlottesville City,All Students,389,9.7
2021-2022,Albemarle County,All Students,2114,15.7
2021-2022,Charlottesville City,All Students,768,18.8
2022-2023,Albemarle County,All Students,2409,17.7
2022-2023,Charlottesville City,All Students,895,21.3
2023-2024,Albemarle County,All Students,1703,12.6
2023-2024,Charlottesville City,All Students,1097,26.1
2024-2025,Albemarle County,All Students,1623,11.8
2024-2025,Charlottesville City,All Students,897,21.4
2015-2016,Virginia,All Students,129391,10.4
2016-2017,Virginia,All Students,148584,11.9
2017-2018,Virginia,All Students,137962,11
2018-2019,Virginia,All Students,133059,10.6
2019-2020,Virginia,All Students,148713,11.8
2020-2021,Virginia,All Students,133923,11
2021-2022,Virginia,All Students,245002,20.1
2022-2023,Virginia,All Students,236104,19.3
2023-2024,Virginia,All Students,195680,15.7
2024-2025,Virginia,All Students,183045,14.8
