school_year,level,division_name,english_learners,total_students,pct_english_learners
2003-2004,State,Virginia,60295,1191010,5.06250997052921
2004-2005,State,Virginia,66971,1196334,5.598018613531
2005-2006,State,Virginia,72421,1206987,6.00014747466211
2006-2007,State,Virginia,78217,1212648,6.45009928684993
2007-2008,State,Virginia,84339,1221288,6.90574213453338
2008-2009,State,Virginia,87020,1222679,7.11715830565504
2009-2010,State,Virginia,64261,1205857,5.32907301612048
2010-2011,State,Virginia,91034,1228272,7.41155053603762
2011-2012,State,Virginia,91741,1231240,7.45110620187778
2012-2013,State,Virginia,93300,1236841,7.54341099623961
2013-2014,State,Virginia,94504,1242177,7.60793349095982
2014-2015,State,Virginia,97879,1249324,7.83455692838687
2015-2016,State,Virginia,98297,1253045,7.84465043154875
2016-2017,State,Virginia,101420,1235429,8.20929409945857
2017-2018,State,Virginia,107237,1240813,8.64247876190852
2018-2019,State,Virginia,107757,1235896,8.71893751577803
2019-2020,State,Virginia,116454,1247202,9.33722043421996
2020-2021,State,Virginia,104769,1197270,8.750657746373
2021-2022,State,Virginia,117755,1208528,9.74367164021024
2022-2023,State,Virginia,129414,1219858,10.6089397290504
2003-2004,Division,Albemarle County,636,12559,5.06409745998885
2003-2004,Division,Charlottesville City,175,4416,3.96286231884058
2004-2005,Division,Albemarle County,742,12399,5.98435357690136
2004-2005,Division,Charlottesville City,231,4383,5.2703627652293
2005-2006,Division,Albemarle County,760,12657,6.00458244449712
2005-2006,Division,Charlottesville City,264,4331,6.09558993304087
2006-2007,Division,Albemarle County,840,12570,6.68257756563246
2006-2007,Division,Charlottesville City,330,4220,7.81990521327014
2007-2008,Division,Albemarle County,789,12627,6.24851508671894
2007-2008,Division,Charlottesville City,360,4042,8.90648193963385
2008-2009,Division,Albemarle County,760,12641,6.01218258049205
2008-2009,Division,Charlottesville City,395,3998,9.87993996998499
2009-2010,Division,Albemarle County,629,12658,4.96918944541002
2009-2010,Division,Charlottesville City,340,3891,8.73811359547674
2010-2011,Division,Albemarle County,784,12976,6.04192355117139
2010-2011,Division,Charlottesville City,378,3963,9.53822861468584
2011-2012,Division,Albemarle County,814,12884,6.31791369140019
2011-2012,Division,Charlottesville City,407,4114,9.89304812834225
2012-2013,Division,Albemarle County,851,13075,6.50860420650096
2012-2013,Division,Charlottesville City,442,4149,10.6531694384189
2013-2014,Division,Albemarle County,877,13193,6.6474645645418
2013-2014,Division,Charlottesville City,433,4226,10.2460955986749
2014-2015,Division,Albemarle County,924,13424,6.88319427890346
2014-2015,Division,Charlottesville City,448,4232,10.586011342155
2015-2016,Division,Albemarle County,895,13511,6.62423210717193
2015-2016,Division,Charlottesville City,392,4254,9.21485660554772
2016-2017,Division,Albemarle County,935,13360,6.99850299401198
2016-2017,Division,Charlottesville City,415,4269,9.72124619348794
2017-2018,Division,Albemarle County,971,13522,7.18089040082828
2017-2018,Division,Charlottesville City,441,4341,10.1589495507947
2018-2019,Division,Albemarle County,937,13600,6.88970588235294
2018-2019,Division,Charlottesville City,449,4393,10.2208058274528
2019-2020,Division,Albemarle County,1054,14041,7.50658784986824
2019-2020,Division,Charlottesville City,488,4382,11.1364673664993
2020-2021,Division,Albemarle County,1015,13186,7.69755801607766
2020-2021,Division,Charlottesville City,463,4081,11.3452585150698
2021-2022,Division,Albemarle County,1101,13453,8.18404816769494
2021-2022,Division,Charlottesville City,475,4139,11.4762019811549
2022-2023,Division,Albemarle County,1270,13702,9.26871989490585
2022-2023,Division,Charlottesville City,619,4345,14.2462600690449
2023-2024,Division,Albemarle County,1381,13835,9.981929887965306
2023-2024,Division,Charlottesville City,696,4444,15.661566156615661
2023-2024,State,Virginia,137353,1262011,10.883661077439104
2024-2025,Division,Albemarle County,1552,14173,10.950398645311509
2024-2025,Division,Charlottesville City,732,4443,16.47535449020932
2024-2025,State,Virginia,145929,1261387,11.56893166014871
2025-2026,Division,Albemarle County,1606,14062,11.42085051912957
2025-2026,Division,Charlottesville City,706,4361,16.188947489108003
2025-2026,State,Virginia,142391,1246285,11.425235800799978
